standardId,code,group,heroCode,heroKey,heroName,slot,skillName,level,activeLevel,cooldown,cost,exCost,range,length,width,angle,overrideIconName,sourceFile,sourceUpdatedAt,duplicateSourceFiles,duplicateCount
063-lyanh-active-1063420-5-1063425,1063425,1063420,63,Lyanh,伊安,,闪开！/ 鬼灵利爪,5,9,9,30,0,4,4,2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
063-lyanh-r-1063500-1-1063501,1063501,1063500,63,Lyanh,伊安,R,解放肉身,1,6,70,0,0,4,4,0,120,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
063-lyanh-r-1063500-2-1063502,1063502,1063500,63,Lyanh,伊安,R,解放肉身,2,11,60,0,0,4,4,0,120,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
063-lyanh-r-1063500-3-1063503,1063503,1063500,63,Lyanh,伊安,R,解放肉身,3,16,50,0,0,4,4,0,120,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
063-lyanh-ultimate-active-1063510-1-1063511,1063511,1063510,63,Lyanh,伊安,,无路可逃,1,6,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
063-lyanh-ultimate-active-1063510-2-1063512,1063512,1063510,63,Lyanh,伊安,,无路可逃,2,11,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
063-lyanh-ultimate-active-1063510-3-1063513,1063513,1063510,63,Lyanh,伊安,,无路可逃,3,16,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-normal-attack-1064000-1-1064001,1064001,1064000,64,Vanya,万尼亚,,바냐 기본공격,1,1,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-mount-attack-1064010-1-1064011,1064011,1064010,64,Vanya,万尼亚,,바냐 강화 공격,1,1,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-p-1064100-1-1064101,1064101,1064100,64,Vanya,万尼亚,P,幻蝶如梦,1,0,8,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-p-1064100-2-1064102,1064102,1064100,64,Vanya,万尼亚,P,幻蝶如梦,2,5,6.5,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-p-1064100-3-1064103,1064103,1064100,64,Vanya,万尼亚,P,幻蝶如梦,3,9,5,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-q-1064200-1-1064201,1064201,1064200,64,Vanya,万尼亚,Q,蝶向,1,1,11,0,0,7.5,7.5,1.6,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-q-1064200-2-1064202,1064202,1064200,64,Vanya,万尼亚,Q,蝶向,2,3,10,0,0,7.5,7.5,1.6,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-q-1064200-3-1064203,1064203,1064200,64,Vanya,万尼亚,Q,蝶向,3,5,9,0,0,7.5,7.5,1.6,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-q-1064200-4-1064204,1064204,1064200,64,Vanya,万尼亚,Q,蝶向,4,7,8,0,0,7.5,7.5,1.6,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-q-1064200-5-1064205,1064205,1064200,64,Vanya,万尼亚,Q,蝶向,5,9,7,0,0,7.5,7.5,1.6,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-w-1064300-1-1064301,1064301,1064300,64,Vanya,万尼亚,W,青风,1,1,6,0,0,3,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-w-1064300-2-1064302,1064302,1064300,64,Vanya,万尼亚,W,青风,2,3,6,0,0,3,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-w-1064300-3-1064303,1064303,1064300,64,Vanya,万尼亚,W,青风,3,5,6,0,0,3,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-w-1064300-4-1064304,1064304,1064300,64,Vanya,万尼亚,W,青风,4,7,6,0,0,3,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-w-1064300-5-1064305,1064305,1064300,64,Vanya,万尼亚,W,青风,5,9,6,0,0,3,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-active-1064310-1-1064311,1064311,1064310,64,Vanya,万尼亚,,云幕,1,1,0,0,0,3,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-active-1064310-2-1064312,1064312,1064310,64,Vanya,万尼亚,,云幕,2,3,0,0,0,3,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-active-1064310-3-1064313,1064313,1064310,64,Vanya,万尼亚,,云幕,3,5,0,0,0,3,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-active-1064310-4-1064314,1064314,1064310,64,Vanya,万尼亚,,云幕,4,7,0,0,0,3,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-active-1064310-5-1064315,1064315,1064310,64,Vanya,万尼亚,,云幕,5,9,0,0,0,3,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-e-1064400-1-1064401,1064401,1064400,64,Vanya,万尼亚,E,祈愿,1,1,16,0,0,7,7,3.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-e-1064400-2-1064402,1064402,1064400,64,Vanya,万尼亚,E,祈愿,2,3,15,0,0,7,7,3.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-e-1064400-3-1064403,1064403,1064400,64,Vanya,万尼亚,E,祈愿,3,5,14,0,0,7,7,3.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-e-1064400-4-1064404,1064404,1064400,64,Vanya,万尼亚,E,祈愿,4,7,13,0,0,7,7,3.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-e-1064400-5-1064405,1064405,1064400,64,Vanya,万尼亚,E,祈愿,5,9,12,0,0,7,7,3.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-r-1064500-1-1064501,1064501,1064500,64,Vanya,万尼亚,R,蝶之羽翼,1,6,80,0,0,8.5,8.5,5.4,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-r-1064500-2-1064502,1064502,1064500,64,Vanya,万尼亚,R,蝶之羽翼,2,11,70,0,0,8.5,8.5,5.4,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
064-vanya-r-1064500-3-1064503,1064503,1064500,64,Vanya,万尼亚,R,蝶之羽翼,3,16,60,0,0,8.5,8.5,5.4,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-normal-attack-1065000-1-1065001,1065001,1065000,65,DebiMarlene,黛比&玛莲,,데비 기본공격,1,1,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-normal-attack-1065010-1-1065011,1065011,1065010,65,DebiMarlene,黛比&玛莲,,마를렌 기본공격,1,1,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-p-1065100-1-1065101,1065101,1065100,65,DebiMarlene,黛比&玛莲,P,靛与赤,1,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-p-1065100-2-1065102,1065102,1065100,65,DebiMarlene,黛比&玛莲,P,靛与赤,2,5,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-p-1065100-3-1065103,1065103,1065100,65,DebiMarlene,黛比&玛莲,P,靛与赤,3,9,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-q-1065200-1-1065201,1065201,1065200,65,DebiMarlene,黛比&玛莲,Q,靛风斩,1,2,4,0,0,4.5,4.5,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-q-1065200-2-1065202,1065202,1065200,65,DebiMarlene,黛比&玛莲,Q,靛风斩,2,3,4,0,0,4.5,4.5,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-q-1065200-3-1065203,1065203,1065200,65,DebiMarlene,黛比&玛莲,Q,靛风斩,3,5,4,0,0,4.5,4.5,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-q-1065200-4-1065204,1065204,1065200,65,DebiMarlene,黛比&玛莲,Q,靛风斩,4,7,4,0,0,4.5,4.5,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-q-1065200-5-1065205,1065205,1065200,65,DebiMarlene,黛比&玛莲,Q,靛风斩,5,9,4,0,0,4.5,4.5,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-active-1065210-1-1065211,1065211,1065210,65,DebiMarlene,黛比&玛莲,,赤月斩,1,2,4.5,0,0,6.8,6.8,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-active-1065210-2-1065212,1065212,1065210,65,DebiMarlene,黛比&玛莲,,赤月斩,2,3,4.5,0,0,6.8,6.8,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-active-1065210-3-1065213,1065213,1065210,65,DebiMarlene,黛比&玛莲,,赤月斩,3,5,4.5,0,0,6.8,6.8,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-active-1065210-4-1065214,1065214,1065210,65,DebiMarlene,黛比&玛莲,,赤月斩,4,7,4.5,0,0,6.8,6.8,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-active-1065210-5-1065215,1065215,1065210,65,DebiMarlene,黛比&玛莲,,赤月斩,5,9,4.5,0,0,6.8,6.8,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-w-1065300-1-1065301,1065301,1065300,65,DebiMarlene,黛比&玛莲,W,靛旋之舞,1,2,12,0,0,3,3,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-w-1065300-2-1065302,1065302,1065300,65,DebiMarlene,黛比&玛莲,W,靛旋之舞,2,3,12,0,0,3,3,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-w-1065300-3-1065303,1065303,1065300,65,DebiMarlene,黛比&玛莲,W,靛旋之舞,3,5,12,0,0,3,3,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-w-1065300-4-1065304,1065304,1065300,65,DebiMarlene,黛比&玛莲,W,靛旋之舞,4,7,12,0,0,3,3,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-w-1065300-5-1065305,1065305,1065300,65,DebiMarlene,黛比&玛莲,W,靛旋之舞,5,9,12,0,0,3,3,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-active-1065310-1-1065311,1065311,1065310,65,DebiMarlene,黛比&玛莲,,赤月之舞,1,2,11,0,0,5,5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-active-1065310-2-1065312,1065312,1065310,65,DebiMarlene,黛比&玛莲,,赤月之舞,2,3,11,0,0,5,5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-active-1065310-3-1065313,1065313,1065310,65,DebiMarlene,黛比&玛莲,,赤月之舞,3,5,11,0,0,5,5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-active-1065310-4-1065314,1065314,1065310,65,DebiMarlene,黛比&玛莲,,赤月之舞,4,7,11,0,0,5,5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-active-1065310-5-1065315,1065315,1065310,65,DebiMarlene,黛比&玛莲,,赤月之舞,5,9,11,0,0,5,5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-e-1065400-1-1065401,1065401,1065400,65,DebiMarlene,黛比&玛莲,E,守护我，玛莲！,1,1,15,0,0,6.8,6.8,1.6,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-e-1065400-2-1065402,1065402,1065400,65,DebiMarlene,黛比&玛莲,E,守护我，玛莲！,2,3,14,0,0,6.8,6.8,1.6,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-e-1065400-3-1065403,1065403,1065400,65,DebiMarlene,黛比&玛莲,E,守护我，玛莲！,3,5,13,0,0,6.8,6.8,1.6,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-e-1065400-4-1065404,1065404,1065400,65,DebiMarlene,黛比&玛莲,E,守护我，玛莲！,4,7,12,0,0,6.8,6.8,1.6,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-e-1065400-5-1065405,1065405,1065400,65,DebiMarlene,黛比&玛莲,E,守护我，玛莲！,5,9,11,0,0,6.8,6.8,1.6,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-active-1065410-1-1065411,1065411,1065410,65,DebiMarlene,黛比&玛莲,,就是现在，黛比！,1,2,17,0,0,6,6,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-active-1065410-2-1065412,1065412,1065410,65,DebiMarlene,黛比&玛莲,,就是现在，黛比！,2,3,15.5,0,0,6,6,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-active-1065410-3-1065413,1065413,1065410,65,DebiMarlene,黛比&玛莲,,就是现在，黛比！,3,5,14,0,0,6,6,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-active-1065410-4-1065414,1065414,1065410,65,DebiMarlene,黛比&玛莲,,就是现在，黛比！,4,7,12.5,0,0,6,6,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-active-1065410-5-1065415,1065415,1065410,65,DebiMarlene,黛比&玛莲,,就是现在，黛比！,5,9,11,0,0,6,6,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-passive-1065460-1-1065461,1065461,1065460,65,DebiMarlene,黛比&玛莲,,데비마를렌 서번트 패시브,1,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-r-1065500-1-1065501,1065501,1065500,65,DebiMarlene,黛比&玛莲,R,靛赤双生,1,6,80,0,0,8,8,2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-r-1065500-2-1065502,1065502,1065500,65,DebiMarlene,黛比&玛莲,R,靛赤双生,2,11,70,0,0,8,8,2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
065-debi-marlene-r-1065500-3-1065503,1065503,1065500,65,DebiMarlene,黛比&玛莲,R,靛赤双生,3,16,60,0,0,8,8,2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-normal-attack-1066000-1-1066001,1066001,1066000,66,Arda,阿尔达,,아르다 기본공격,1,1,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-p-1066100-1-1066101,1066101,1066100,66,Arda,阿尔达,P,文物探索,1,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-p-1066100-2-1066102,1066102,1066100,66,Arda,阿尔达,P,文物探索,2,5,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-p-1066100-3-1066103,1066103,1066100,66,Arda,阿尔达,P,文物探索,3,9,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-q-1066200-1-1066201,1066201,1066200,66,Arda,阿尔达,Q,沙玛什卷轴,1,1,8,0,0,8.7,8.7,1.35,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-q-1066200-2-1066202,1066202,1066200,66,Arda,阿尔达,Q,沙玛什卷轴,2,3,7,0,0,8.7,8.7,1.35,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-q-1066200-3-1066203,1066203,1066200,66,Arda,阿尔达,Q,沙玛什卷轴,3,5,6,0,0,8.7,8.7,1.35,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-q-1066200-4-1066204,1066204,1066200,66,Arda,阿尔达,Q,沙玛什卷轴,4,7,5,0,0,8.7,8.7,1.35,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-q-1066200-5-1066205,1066205,1066200,66,Arda,阿尔达,Q,沙玛什卷轴,5,9,4,0,0,8.7,8.7,1.35,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066210-1-1066211,1066211,1066210,66,Arda,阿尔达,,沙玛什法典,1,1,0,0,0,8.7,8.7,3.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066210-2-1066212,1066212,1066210,66,Arda,阿尔达,,沙玛什法典,2,3,0,0,0,8.7,8.7,3.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066210-3-1066213,1066213,1066210,66,Arda,阿尔达,,沙玛什法典,3,5,0,0,0,8.7,8.7,3.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066210-4-1066214,1066214,1066210,66,Arda,阿尔达,,沙玛什法典,4,7,0,0,0,8.7,8.7,3.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066210-5-1066215,1066215,1066210,66,Arda,阿尔达,,沙玛什法典,5,9,0,0,0,8.7,8.7,3.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-w-1066300-1-1066301,1066301,1066300,66,Arda,阿尔达,W,巴比伦魔方,1,1,13,0,0,6.5,6.5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-w-1066300-2-1066302,1066302,1066300,66,Arda,阿尔达,W,巴比伦魔方,2,3,12.5,0,0,6.5,6.5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-w-1066300-3-1066303,1066303,1066300,66,Arda,阿尔达,W,巴比伦魔方,3,5,12,0,0,6.5,6.5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-w-1066300-4-1066304,1066304,1066300,66,Arda,阿尔达,W,巴比伦魔方,4,7,11.5,0,0,6.5,6.5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-w-1066300-5-1066305,1066305,1066300,66,Arda,阿尔达,W,巴比伦魔方,5,9,11,0,0,6.5,6.5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066310-1-1066311,1066311,1066310,66,Arda,阿尔达,,巴比伦骰子,1,1,0,0,0,6.5,6.5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066310-2-1066312,1066312,1066310,66,Arda,阿尔达,,巴比伦骰子,2,3,0,0,0,6.5,6.5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066310-3-1066313,1066313,1066310,66,Arda,阿尔达,,巴比伦骰子,3,5,0,0,0,6.5,6.5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066310-4-1066314,1066314,1066310,66,Arda,阿尔达,,巴比伦骰子,4,7,0,0,0,6.5,6.5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066310-5-1066315,1066315,1066310,66,Arda,阿尔达,,巴比伦骰子,5,9,0,0,0,6.5,6.5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-e-1066400-1-1066401,1066401,1066400,66,Arda,阿尔达,E,尼姆鲁德石碑,1,1,14,0,0,8,8,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-e-1066400-2-1066402,1066402,1066400,66,Arda,阿尔达,E,尼姆鲁德石碑,2,3,13,0,0,8,8,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-e-1066400-3-1066403,1066403,1066400,66,Arda,阿尔达,E,尼姆鲁德石碑,3,5,12,0,0,8,8,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-e-1066400-4-1066404,1066404,1066400,66,Arda,阿尔达,E,尼姆鲁德石碑,4,7,11,0,0,8,8,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-e-1066400-5-1066405,1066405,1066400,66,Arda,阿尔达,E,尼姆鲁德石碑,5,9,10,0,0,8,8,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066410-1-1066411,1066411,1066410,66,Arda,阿尔达,,尼姆鲁德之门,1,1,0,0,0,12,12,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066410-2-1066412,1066412,1066410,66,Arda,阿尔达,,尼姆鲁德之门,2,3,0,0,0,12,12,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066410-3-1066413,1066413,1066410,66,Arda,阿尔达,,尼姆鲁德之门,3,5,0,0,0,12,12,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066410-4-1066414,1066414,1066410,66,Arda,阿尔达,,尼姆鲁德之门,4,7,0,0,0,12,12,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066410-5-1066415,1066415,1066410,66,Arda,阿尔达,,尼姆鲁德之门,5,9,0,0,0,12,12,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066420-1-1066421,1066421,1066420,66,Arda,阿尔达,,尼姆鲁德之门,1,1,0,0,0,13,13,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066420-2-1066422,1066422,1066420,66,Arda,阿尔达,,尼姆鲁德之门,2,3,0,0,0,13,13,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066420-3-1066423,1066423,1066420,66,Arda,阿尔达,,尼姆鲁德之门,3,5,0,0,0,13,13,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066420-4-1066424,1066424,1066420,66,Arda,阿尔达,,尼姆鲁德之门,4,7,0,0,0,13,13,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066420-5-1066425,1066425,1066420,66,Arda,阿尔达,,尼姆鲁德之门,5,9,0,0,0,13,13,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066430-1-1066431,1066431,1066430,66,Arda,阿尔达,,尼姆鲁德之门,1,1,0,0,0,14,14,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066430-2-1066432,1066432,1066430,66,Arda,阿尔达,,尼姆鲁德之门,2,3,0,0,0,14,14,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066430-3-1066433,1066433,1066430,66,Arda,阿尔达,,尼姆鲁德之门,3,5,0,0,0,14,14,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066430-4-1066434,1066434,1066430,66,Arda,阿尔达,,尼姆鲁德之门,4,7,0,0,0,14,14,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-active-1066430-5-1066435,1066435,1066430,66,Arda,阿尔达,,尼姆鲁德之门,5,9,0,0,0,14,14,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-r-1066500-1-1066501,1066501,1066500,66,Arda,阿尔达,R,沉睡之力,1,6,19,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-r-1066500-2-1066502,1066502,1066500,66,Arda,阿尔达,R,沉睡之力,2,11,17,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
066-arda-r-1066500-3-1066503,1066503,1066500,66,Arda,阿尔达,R,沉睡之力,3,16,15,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
